naſcaria	enredador	enredador2	enredador
nahatſalea	enredador	enredador2	enredador
chiſmoſo	enredador	enredador3	enredador
embuſtero	enredador	enredador3	enredador
tracaderia	enredo	enredo	enredo
naſpilla	enredo	enredo	enredo
catrambilla	enredo	enredo	enredo
equiñaſpilla	enredo	enredo	enredo
naſpilſua	enredoso	enredoso	enredoso
naſpilduna	enredoso	enredoso	enredoso
ezcoaren liſtorriac erabilli	enrehojar la	enrehojar la	enrehojar la
ſareac	enrejar	enrejar	enrejar
queretac ifiñi	enrejar	enrejar	enrejar
ſareztatu	enrejar	enrejar	enrejar
quereztatu	enrejar	enrejar	enrejar
ſareztatua	enrejado	enrejado	enrejado
quereztatua	enrejado	enrejado	enrejado
goldea ortzatu , goldeari ortza paratu	enrejar	enrejar	enrejar
ortzatua	enrejado	enrejado	enrejado
ſarea	enrejado	enrejado2	enrejado
quereta	enrejado	enrejado2	enrejado
liñaſortac urtan ſartu	enriar	enriar	enriar
ondiatu	enriquecer	enriquecer	enriquecer
aberaſtu	enriquecer	enriquecer	enriquecer
ondaſquitu	enriquecer	enriquecer	enriquecer
ondiatua	enriquecido	enriquecido	enriquecido
arcaiztea	enriquecido	enriquecido	enriquecido
murcaiztea R	enriquecido	enriquecido	enriquecido
arcaiztu	enriscarse	enriscarse	enriscarse
arcaiztia	enriscado	enriscado	enriscado
murcaiztid	enriscado	enriscado	enriscado
arcaiztuna	enriscado	enriscado	enriscado
murcaiztuna	enriscado	enriscado	enriscado
lancia etſayaganonz jaſo	enristrar	enristrar	enristrar
zucendu	enristrar	enristrar	enristrar
jaſoa	enristrado	enristrado	enristrado
zucendua	enristrado	enristrado	enristrado
quizcurra	enrizado	enrizado	enrizado
quizcurtea	enrizado	enrizado	enrizado
galbarra	enrizado	enrizado	enrizado
quizcurtu	enrizar	enrizar	enrizar
gatbartu	enrizar	enrizar	enrizar
quizcurtua	enrizado	enrizado	enrizado
gurpildu	enrodar	enrodar	enrodar
gurpildua	enrodado	enrodado	enrodado
ayendu	enrodrigonar	enrodrigonar	enrodrigonar
irozgarritu	enrodrigonar	enrodrigonar	enrodrigonar
baldeſtu	enrodrigonar	enrodrigonar	enrodrigonar
camuztu	enromar	enromar	enromar
marrangatu	enronquecer	enronquecer	enronquecer
marrantatu	enronquecer	enronquecer	enronquecer
erlaſtu	enronquecer	enronquecer	enronquecer
marrangatua	enronquecido	enronquecido	enronquecido
marrcntatua	enronquecido	enronquecido	enronquecido
erlaſtua	enronquecido	enronquecido	enronquecido
marrangá	enronquecimiento	enronquecimiento	enronquecimiento
marrantá	enronquecimiento	enronquecimiento	enronquecimiento
erlaſdurá	enronquecimiento	enronquecimiento	enronquecimiento
arroſatu	enrosar	enrosar	enrosar
bollaquindu	enroscr	enroscr	enroscr
bollaquiudua	enroscado	enroscado	enroscado
buruia goritu	enroxar el fierro	enroxar el fierro	enroxar el fierro
goritua	enroado	enroado	enroado
ezaquetu	enruedecer	enruedecer	enruedecer
maindiretu	ensabanar	ensabanar	ensabanar
izaratu	ensabanar	ensabanar	ensabanar
maindirean	ensabanar	ensabanar	ensabanar
izarean bildu	ensabanar	ensabanar	ensabanar
maidiretza	bnsbanado	bnsbanado	bnsbanado
Lc	bnsbanado	bnsbanado	bnsbanado
bedaſpilla	ensalada	ensalada	ensalada
enſalada	ensalada	ensalada	ensalada
ſurmurguillea	ensalmador	ensalmador	ensalmador
ſurmurrez oſatu	ensalmar	ensalmar	ensalmar
ſendatu	ensalmar	ensalmar	ensalmar
agujade enſalmar	ensalmar	ensalmar2	ensalmar
chalmac joſtea	ensalmar	ensalmar2	ensalmar
chalmorratza	ensalmar	ensalmar2	ensalmar
ſurmurra	ensalmo	ensalmo	ensalmo
goitaltzaria	ensalzador	ensalzador	ensalzador
goitalcharia	ensalzador	ensalzador	ensalzador
goitaltzaera	ensalzamiento	ensalzamiento	ensalzamiento
goitaltz atu	ensalzar	ensalzar	ensalzar
goitalchatu	ensalzar	ensalzar	ensalzar
goitaltzatu	enialzarse	enialzarse	enialzarse
deſoregarriro charteſtu	ensambenitar	ensambenitar	ensambenitar
chartes deshonragarriz janci	ensambenitar	ensambenitar	ensambenitar
deſoragarriro charteſtua	ensambenitado	ensambenitado	ensambenitado
benuceroa	ensamblador	ensamblador	ensamblador
benuzaria	ensamblador	ensamblador	ensamblador
benuzatzea	eunsambladura	eunsambladura	eunsambladura
benuzatu	ensamblar	ensamblar	ensamblar
zabaldea	ensancha	ensancha	ensancha
zabaltaſuna.	ensancha	ensancha	ensancha
laſaigarric	ensanchas	ensanchas	ensanchas
zabalgarriac	ensanchas	ensanchas	ensanchas
zabaltzallea	ensanchador	ensanchador	ensanchador
zabaltaria	ensanchador	ensanchador	ensanchador
zabaldu	ensanchar	ensanchar	ensanchar
zabaldua	ensanchado	ensanchado	ensanchado
enloquecer	ensandecer	ensandecer	ensandecer
odoldu	ensangrentar	ensangrentar	ensangrentar
odolztatu	ensangrentar	ensangrentar	ensangrentar
odoztatu	ensangrentar	ensangrentar	ensangrentar
anguſtiado	ensangustiado	ensangustiado	ensangustiado
embravecer	ensaiar	ensaiar	ensaiar
enojar	ensaiar	ensaiar	ensaiar
ſar	ensartar	ensartar	ensartar
ſartu	ensartar	ensartar	ensartar
ſartatua	ensartado	ensartado	ensartado
ſayatu	ensayar	ensayar	ensayar
ſayatua	esayado	esayado	esayado
ſayatzallea	eniayador	eniayador	eniayador
baiduria	ensenada de mar	ensenada de mar	ensenada de mar
eſtandarte	ensceña	ensceña	ensceña
docil	enseñadero	enseñadero	enseñadero
iracaſtuna	enseñador	enseñador	enseñador
eracaslea	enseñador	enseñador	enseñador
iracaſquera	enseñador	enseñador	enseñador
eracaſi	enseñar	enseñar	enseñar
iracaſi	enseñar	enseñar	enseñar
icaſaraci	enseñar	enseñar	enseñar
icaſerazo	enseñar	enseñar	enseñar
moſtrar	enseñar	enseñar2	enseñar
eracaſia	enseñado	enseñado	enseñado
icaſaracia	enseñado	enseñado	enseñado
oitu	enseñarse	enseñarse	enseñarse
oitua	enseñado	enseñado	enseñado
docto	enseñado	enseñado2	enseñado
ſabio	enseñado	enseñado2	enseñado
enſeñanza	enseño	enseño	enseño
oitura	enseño	enseño2	enseño
cioatu	ensevar	ensevar	ensevar
bicorſtatu	ensevar	ensevar	ensevar
ſebatu	ensevar	ensevar	ensevar
cioatua	ensevado	ensevado	ensevado
ciloratua	ensilado	ensilado	ensilado
cerraolquigaya	ensilladura	ensilladura	ensilladura
cerralquitu	eisiillar el caballo	eisiillar el caballo	eisiillar el caballo
cerralquitua	ensillado	ensillado	ensillado
antuaraci	ensoberbecer	ensoberbecer	ensoberbecer
anduſterazo	ensoberbecer	ensoberbecer	ensoberbecer
goitiaraci	ensoberbecer	ensoberbecer	ensoberbecer
gainearaci	ensoberbecer	ensoberbecer	ensoberbecer
antu	ensoberbecerse	ensoberbecerse	ensoberbecerse
anduſtetu	ensoberbecerse	ensoberbecerse	ensoberbecerse
goitiatu	ensoberbecerse	ensoberbecerse	ensoberbecerse
gaineatu	ensoberbecerse	ensoberbecerse	ensoberbecerse
antua	ensoberbecido	ensoberbecido	ensoberbecido
anduſtetua , &c	ensoberbecido	ensoberbecido	ensoberbecido
ſocaztatu	ensogar	ensogar	ensogar
ſocaz lotu	ensogar	ensogar	ensogar
bildu	ensogar	ensogar	ensogar
ſocaztatua	eifogado	eifogado	eifogado
iſtorri	ensolverse	ensolverse	ensolverse
zopatu	ensopar	ensopar	ensopar
gorrera	ensordamiento	ensordamiento	ensordamiento
gortzea	ensordamiento	ensordamiento	ensordamiento
gortu	ensordar	ensordar	ensordar
gortu	ensordecer	ensordecer	ensordecer
gortua	ensordecido	ensordecido	ensordecido
gorra	ensordecido	ensordecido	ensordecido
quizcurtu	ensortijar el cabello	ensortijar el cabello	ensortijar el cabello
quizcurtua	ensortijar el cabello	ensortijar el cabello	ensortijar el cabello
baſoratu	ensotarse	ensotarse	ensotarse
baſora ſartu	ensotarse	ensotarse	ensotarse
ciquintzea	ensuciamiento	ensuciamiento	ensuciamiento
liquiſtea	ensuciamiento	ensuciamiento	ensuciamiento
loitzea	ensuciamiento	ensuciamiento	ensuciamiento
ciquindu	ensuciar	ensuciar	ensuciar
liquiſtu	ensuciar	ensuciar	ensuciar
ſatſatu	ensuciar	ensuciar	ensuciar
loitu	ensuciar	ensuciar	ensuciar
baſitu	ensuciar	ensuciar	ensuciar
urdetu	ensuciar	ensuciar	ensuciar
ſatſatua	ensuciado	ensuciado	ensuciado
ciquindua	ensuciado	ensuciado	ensuciado
olciadea	entablacion	entablacion	entablacion
oldurú	entablado	entablado	entablado
oldeſtalquia	entablamento	entablamento	entablamento
oldeſtali	entablar	entablar	entablar
olez	entablar	entablar	entablar
oleztatu	entablar	entablar	entablar
oldeſtalia	enrablado	enrablado	enrablado
diſponer	entablar	entablar	entablar
eſtalia	entalamado	entalamado	entalamado
ſonſacatu	entalegar	entalegar	entalegar
ſonſaquean ſartu	entalegar	entalegar	entalegar
ſonſacatua	entalegado	entalegado	entalegado
aingura lotu	entalingar	entalingar	entalingar
eſtutu	entalingar	entalingar	entalingar
otalluguillea	entallador	entallador	entallador
otallu . tu	entallar	entallar2	entallar
otallutua	entallado	entallado	entallado
entallamiento	entalle	entalle	entalle
entalludura	entalle	entalle	entalle
zortendu	entallecer	entallecer	entallecer
chortendu	entallecer	entallecer	entallecer
zurtoindu	entallecer	entallecer	entallecer
zortendua	entallecido	entallecido	entallecido
oci-	entallecer	entallecer	entallecer
garatu	entallecer	entallecer	entallecer
gaiſtaldu	entapizar	entapizar	entapizar
gaiſtaldua	entapizado	entapizado	entapizado
cerroldu	entarimar	entarimar	entarimar
oloimpetu	entarimar	entarimar	entarimar
cerroldua	entarimado	entarimado	entarimado
oloimpetua	entarimado	entarimado	entarimado
enſuciar	entarquinar	entarquinar	entarquinar
elbarritua	entecado	entecado	entecado
tella guiſara ifiñia	entejado	entejado	entejado
deſpaorido	entelerido	entelerido	entelerido
adiurrea	entendederas	entendederas	entendederas
aditzallea	entendedor	entendedor	entendedor
enzunlea	entendedor	entendedor	entendedor
aditu	entender	entender	entender
goſartu	entender	entender	entender
ardietſi	entender	entender	entender
aditua	entendido	entendido	entendido
goſartua	entendido	entendido	entendido
enzun	entender	entender	entender
jardun	entender en	entender en	entender en
ari	entender en	entender en	entender en
aditu	entendersele	entendersele	entendersele
aditua	entendido	entendido	entendido
goſartua	entendido	entendido	entendido
jaquiña	entendido	entendido	entendido
icaſia	entendido	entendido	entendido
ſayatua	entendido	entendido	entendido
adiquiro	entendidamente	entendidamente	entendidamente
goſarquiro	entendidamente	entendidamente	entendidamente
jaquinquiro	entendidamente	entendidamente	entendidamente
icaſquiro	entendidamente	entendidamente	entendidamente
aditza	entendimiento	entendimiento	entendimiento
adimentua	entendimiento	entendimiento	entendimiento
adiera	entendimiento	entendimiento	entendimiento
adiquiña	entendimiento	entendimiento	entendimiento
adiaira	entendimiento	entendimiento	entendimiento
centzua	entendimiento	entendimiento	entendimiento
ſentido	entendimiento	entendimiento2	entendimiento
explicacion	entendimiento	entendimiento2	entendimiento
illundu	entenebrecer	entenebrecer	entenebrecer
arguibaguetu	entenebrecer	entenebrecer	entenebrecer
oſoró	enteramente	enteramente	enteramente
guciró	enteramente	enteramente	enteramente
oſoquiro	enteramente	enteramente	enteramente
oſatu	enterar	enterar	enterar
cabaldu	enterar	enterar	enterar
oſatua	enterado	enterado	enterado
informar	enterar	enterar	enterar
inſtruir	enterar	enterar	enterar
oſaera	entereza	entereza	entereza
oſataſuna	entereza	entereza	entereza
cabaldea	entereza	entereza	entereza
beraatu	enternecer	enternecer	enternecer
biguindu	enternecer	enternecer	enternecer
ſamurtu	enternecer	enternecer	enternecer
uſtertu	enternecer	enternecer	enternecer
ninicatu	enternecer	enternecer	enternecer
beraatua	enternecido	enternecido	enternecido
&c	enternecido	enternecido	enternecido
cariño,gogaberatu	enternecerse de	enternecerse de	enternecerse de
beraatze	enternecimiento	enternecimiento	enternecimiento
biguintze	enternecimiento	enternecimiento	enternecimiento
oſoa	entero	entero	entero
cabalá	entero	entero	entero
ſendoa	entero	entero2	entero
chiquiratu baguea	entero	entero3	entero
ehorzlea	enterrador	enterrador	enterrador
obiratzallea	enterrador	enterrador	enterrador
beatzallea	enterrador	enterrador	enterrador
zuloguillea	enterrador	enterrador	enterrador
ſepultura	enterramiento	enterramiento	enterramiento
entierro	enterramiento	enterramiento2	enterramiento
lurpetu	enterrar	enterrar	enterrar
lurperatu	enterrar	enterrar	enterrar
lurpean ſartu	enterrar	enterrar	enterrar
lurpetua	enterrado	enterrado	enterrado
obiratu	enterrar	enterrar	enterrar
obian ſartu	enterrar	enterrar	enterrar
ehortzi	enterrar	enterrar	enterrar
beatu	enterrar	enterrar	enterrar
obiratua	enterrado	enterrado	enterrado
ehortzia	enterrado	enterrado	enterrado
tieſotu	entesar	entesar	entesar
indartu	entesar	entesar	entesar
bautarrecoa	enthimema	enthimema	enthimema
jargoitza	enthronizacion	enthronizacion	enthronizacion
jargoitu	enthronizar	enthronizar	enthronizar
jargoitua	enthronizado	enthronizado	enthronizado
otſarea	enthusiasmo	enthusiasmo	enthusiasmo
eſtibatua	entibar	entibar2	entibar
epeldu	entibiar	entibiar	entibiar
beraſtu	entibiar	entibiar	entibiar
epeldua	entibiar	entibiar	entibiar
eſtiba	entibo	entibo	entibo
zuntoya	entibo	entibo	entibo
danquidea	entibo	entibo	entibo
obiratza	entierro	entierro	entierro
ehortza	entierro	entierro	entierro
catatmotzaren guiſa ſupitatu	entigrecerse	entigrecerse	entigrecerse
arrabiatu	entigrecerse	entigrecerse	entigrecerse
tintatu	entintar	entintar	entintar
tintaz beztu	entintar	entintar	entintar
baltzitu	entintar	entintar	entintar
tintaz beztua	entintado	entintado	entintado
itzalcaitu	entoldar	entoldar	entoldar
itzalcaitua	entoldado	entoldado	entoldado
goibeldu	entoldarse el cielo	entoldarse el cielo	entoldarse el cielo
itzalcaitu	entoldarse el cielo	entoldarse el cielo	entoldarse el cielo
chocartu	entomizar	entomizar	entomizar
chocarrez lotu	entomizar	entomizar	entomizar
chocartua	entomizado	entomizado	entomizado
ocaſtea	entonacion	entonacion	entonacion
auſpoac jaſotzea	entonacion de fuelles	entonacion de fuelles	entonacion de fuelles
erguimiento	entonacion	entonacion	entonacion
ſoberbia	entonacion	entonacion	entonacion
ocaslea	entonador	entonador	entonador
auſpoen jaſotzallea	entonador de fuelles	entonador de fuelles	entonador de fuelles
ocaſi	entonar las vozes	entonar las vozes	entonar las vozes
ocaſiá	entonado	entonado	entonado
jaſoa	entonado	entonado2	entonado
engreirſe	entonarse	entonarse	entonarse
orduán	entonces	entonces	entonces
arrogancia	entono	entono	entono
engreimiento	entono	entono	entono
erciamartea	entorchado	entorchado	entorchado
cillarrarizco bordoyac	entorchados	entorchados	entorchados
biurtuaz eguin	entorchar	entorchar	entorchar
biurtuaz eguiña	entorchado	entorchado	entorchado
giratu	entornar	entornar	entornar
girerazo	entornar	entornar	entornar
giratua	entornado	entornado	entornado
ſortatu	entorpecer	entorpecer	entorpecer
ſorreguiñ	entorpecer	entorpecer	entorpecer
ſortatua	entorpecido	entorpecido	entorpecido
ſorreguiña	entorpecido	entorpecido	entorpecido
ſorrera	entorpecimiento	entorpecimiento	entorpecimiento
oquertzea	entortadura	entortadura	entortadura
oquertu	entortar	entortar	entortar
atoſcigar	entosigar	entosigar	entossigar
z-ara	entosigar	entosigar	entossigar
arcaa	entosigar	entosigar	entossigar
arlaa	entosigar	entosigar	entossigar
ſarrilguia	entosigar	entosigar	entossigar
ſartzea	entosigar	entosigar	entossigar
barrutea	entosigar	entosigar	entossigar
barrendea	entosigar	entosigar	entossigar
ſarlecua	entradero	entradero	entradero
trampan atzitu	entrampar	entrampar	entrampar
ſartu	entrampar	entrampar	entrampar
trampán atzitua	entrampado	entrampado	entrampado
embrollar	entrampar	entrampar	entrampar
es adeudarla	entrampar la hazienda	entrampar la hazienda	entrampar la hazienda
erraicoya	entrañable	entrañable	entrañable
barrencoya	entrañable	entrañable	entrañable
erraicoro	entrañable	entrañable	entrañable
ro	n	n	n
errayetan ſartu	entrañar	entrañar	entrañar
errayac	entrañas	entrañas	entrañas
halſarrac	entrañas	entrañas	entrañas
entrañac	entrañas	entrañas	entrañas
oyalgorri bat	entrapada	entrapada	entrapada
zatartu	entrapajar	entrapajar	entrapajar
ſorquitu	entrapajar	entrapajar	entrapajar
zatarrez	entrapajar	entrapajar	entrapajar
ſorquiz lotu	entrapajar	entrapajar	entrapajar
autſeztu	entraparse	entraparse	entraparse
autſeztatu	entraparse	entraparse	entraparse
autſez bete	entraparse	entraparse	entraparse
ſar	entrar	entrar	entrar
ſartu	entrar	entrar	entrar
barrutu	entrar	entrar	entrar
barrendu	entrar	entrar	entrar
ſartua	entrado	entrado	entrado
arte	entre	entre	entre
artean	entre	entre	entre
erdidiqui	entreabrir	entreabrir	entreabrir
erdidiquia	entreabierto	entreabierto	entreabierto
erdiurdindua	entrecano	entrecano	entrecano
becintartea	entrecejo	entrecejo	entrecejo
ceño	entrecejo	entrecejo2	entrecejo
artatzitu	entrecoger	entrecoger	entrecoger
artatzitua	entrecogido	entrecogido	entrecogido
artepaqui	entrecogido	entrecogido	entrecogido
artepaquia	entrecortado	entrecortado	entrecortado
debecatu	entredezir	entredezir	entredezir
eſertatu	entredezir	entredezir	entredezir
debecatua	entredicho	entredicho	entredicho
eſartetua	entredicho	entredicho	entredicho
eſartea	entredicho	entredicho2	entredicho
biſetartecoa	entredoble	entredoble	entredoble
fiñartecoa	entrefino	entrefino	entrefino
eſcumatu	entregar	entregar	entregar
entregatu	entregar	entregar	entregar
eſcura eman	entregar	entregar	entregar
eſcumatua	entregado	entregado	entregado
eſcumaitza	entrega	entrega	entrega
entrega	entrega	entrega	entrega
entreguea	entrega	entrega	entrega
eſcura ematea	entrega	entrega	entrega
eſcumatzallea	entregador	entregador	entregador
entregatzallea	entregador	entregador	entregador
ondartetu	entrejuntar	entrejuntar	entrejuntar
juntartetu	entrejuntar	entrejuntar	entrejuntar
ichecartetu	entrelazar	entrelazar	entrelazar
erdiarguitu	entrelucir	entrelucir	entrelucir
bitarteonetan	entremedias	entremedias	entremedias
pozitzartea	entremes	entremes	entremes
pozitzartetua	entremesado	entremesado	entremesado
pozitzarteguillea	entremesista	entremesista	entremesista
artetu	entremeter	entremeter	entremeter
bitartetu	entremeter	entremeter	entremeter
ſarrartetu	entremeter	entremeter	entremeter
artetu	entremeterse	entremeterse	entremeterse
artetua	entremetido	entremetido	entremetido
&c	entremetido	entremetido	entremetido
artecoya	entremetido	entremetido2	entremetido
ſarcorra	entremetido	entremetido2	entremetido
tracadá	entremetido	entremetido2	entremetido
artetzea	entremetimiento	entremetimiento	entremetimiento
ſarrartetzea	entremetimiento	entremetimiento	entremetimiento
naſartetu	entremezclar	entremezclar	entremezclar
naſartetua	entremezclado	entremezclado	entremezclado
gaztaquintzaco maya	entremiso	entremiso	entremiso
alquia	entremiso	entremiso	entremiso
erdiaditu	entreoir	entreoir	entreoir
erdienzun	entreoir	entreoir	entreoir
aditartetu	entreoir	entreoir	entreoir
enzunartetu	entreoir	entreoir	entreoir
begoiartecoa	entreordinario	entreordinario	entreordinario
azcazalartecoa	entrepalmadura	entrepalmadura	entrepalmadura
lauroldatua	entrepañado	entrepañado	entrepañado
lauroldi	entrepaño	entrepaño	entrepaño
iſtartea	entrepiernas	entrepiernas	entrepiernas
meatſunea	entresaca	entresaca	entresaca
bacantartea	entresaca	entresaca	entresaca
ſacartea	entresaca	entresaca	entresaca
meatſunetu	entresacar	entresacar	entresacar
bacandu	entresacar	entresacar	entresacar
bacantartetu	entresacar	entresacar	entresacar
ſacartetu	entresacar	entresacar	entresacar
